HON,Date
30.86677360534668,2007-02-26 00:00:00-05:00
29.920419692993164,2007-02-27 00:00:00-05:00
30.07597541809082,2007-02-28 00:00:00-05:00
29.939855575561523,2007-03-01 00:00:00-05:00
29.75835609436035,2007-03-02 00:00:00-05:00
29.73243522644043,2007-03-05 00:00:00-05:00
30.037090301513672,2007-03-06 00:00:00-05:00
30.199134826660156,2007-03-07 00:00:00-05:00
30.665815353393555,2007-03-08 00:00:00-05:00
30.613975524902344,2007-03-09 00:00:00-05:00
30.860294342041016,2007-03-12 00:00:00-04:00
30.38709831237793,2007-03-13 00:00:00-04:00
30.40007781982422,2007-03-14 00:00:00-04:00
30.451923370361328,2007-03-15 00:00:00-04:00
30.426000595092773,2007-03-16 00:00:00-04:00
30.60100555419922,2007-03-19 00:00:00-04:00
30.55563735961914,2007-03-20 00:00:00-04:00
30.918617248535156,2007-03-21 00:00:00-04:00
30.840839385986328,2007-03-22 00:00:00-04:00
30.92510986328125,2007-03-23 00:00:00-04:00
30.685277938842773,2007-03-26 00:00:00-04:00
30.28988265991211,2007-03-27 00:00:00-04:00
29.83614730834961,2007-03-28 00:00:00-04:00
29.777816772460938,2007-03-29 00:00:00-04:00
29.855594635009766,2007-03-30 00:00:00-04:00
29.913923263549805,2007-04-02 00:00:00-04:00
30.296361923217773,2007-04-03 00:00:00-04:00
30.626934051513672,2007-04-04 00:00:00-04:00
30.6334228515625,2007-04-05 00:00:00-04:00
30.53620147705078,2007-04-09 00:00:00-04:00
30.451923370361328,2007-04-10 00:00:00-04:00
30.069482803344727,2007-04-11 00:00:00-04:00
30.458412170410156,2007-04-12 00:00:00-04:00
30.484333038330078,2007-04-13 00:00:00-04:00
30.71118927001953,2007-04-16 00:00:00-04:00
30.879732131958008,2007-04-17 00:00:00-04:00
31.24919891357422,2007-04-18 00:00:00-04:00
31.800155639648438,2007-04-19 00:00:00-04:00
33.316925048828125,2007-04-20 00:00:00-04:00
33.20674133300781,2007-04-23 00:00:00-04:00
34.28921127319336,2007-04-24 00:00:00-04:00
34.995731353759766,2007-04-25 00:00:00-04:00
34.80127716064453,2007-04-26 00:00:00-04:00
35.5791130065918,2007-04-27 00:00:00-04:00
35.118873596191406,2007-04-30 00:00:00-04:00
35.70225524902344,2007-05-01 00:00:00-04:00
35.974510192871094,2007-05-02 00:00:00-04:00
36.298587799072266,2007-05-03 00:00:00-04:00
36.37638473510742,2007-05-04 00:00:00-04:00
35.86430740356445,2007-05-07 00:00:00-04:00
36.162471771240234,2007-05-08 00:00:00-04:00
36.823631286621094,2007-05-09 00:00:00-04:00
36.856040954589844,2007-05-10 00:00:00-04:00
37.4588508605957,2007-05-11 00:00:00-04:00
38.04869842529297,2007-05-14 00:00:00-04:00
37.60145568847656,2007-05-15 00:00:00-04:00
37.84883117675781,2007-05-16 00:00:00-04:00
37.900909423828125,2007-05-17 00:00:00-04:00
38.21337890625,2007-05-18 00:00:00-04:00
37.95299530029297,2007-05-21 00:00:00-04:00
37.093685150146484,2007-05-22 00:00:00-04:00
36.80724334716797,2007-05-23 00:00:00-04:00
36.44919967651367,2007-05-24 00:00:00-04:00
37.061126708984375,2007-05-25 00:00:00-04:00
37.33454513549805,2007-05-29 00:00:00-04:00
37.5819206237793,2007-05-30 00:00:00-04:00
37.699100494384766,2007-05-31 00:00:00-04:00
38.27849197387695,2007-06-01 00:00:00-04:00
38.16131591796875,2007-06-04 00:00:00-04:00
37.874874114990234,2007-06-05 00:00:00-04:00
37.32803726196289,2007-06-06 00:00:00-04:00
36.71611404418945,2007-06-07 00:00:00-04:00
37.354068756103516,2007-06-08 00:00:00-04:00
37.11972427368164,2007-06-11 00:00:00-04:00
36.872337341308594,2007-06-12 00:00:00-04:00
37.464752197265625,2007-06-13 00:00:00-04:00
37.9139404296875,2007-06-14 00:00:00-04:00
38.32405471801758,2007-06-15 00:00:00-04:00
37.634010314941406,2007-06-18 00:00:00-04:00
37.67306137084961,2007-06-19 00:00:00-04:00
36.813743591308594,2007-06-20 00:00:00-04:00
36.70307922363281,2007-06-21 00:00:00-04:00
36.24738693237305,2007-06-22 00:00:00-04:00
36.24738693237305,2007-06-25 00:00:00-04:00
36.46222686767578,2007-06-26 00:00:00-04:00
36.657508850097656,2007-06-27 00:00:00-04:00
36.70307922363281,2007-06-28 00:00:00-04:00
36.63798522949219,2007-06-29 00:00:00-04:00
37.15877151489258,2007-07-02 00:00:00-04:00
37.23688888549805,2007-07-03 00:00:00-04:00
37.99205017089844,2007-07-05 00:00:00-04:00
38.46076583862305,2007-07-06 00:00:00-04:00
38.10272216796875,2007-07-09 00:00:00-04:00
37.640506744384766,2007-07-10 00:00:00-04:00
38.239444732666016,2007-07-11 00:00:00-04:00
39.34612274169922,2007-07-12 00:00:00-04:00
39.15083312988281,2007-07-13 00:00:00-04:00
39.45027160644531,2007-07-16 00:00:00-04:00
39.60652160644531,2007-07-17 00:00:00-04:00
39.411216735839844,2007-07-18 00:00:00-04:00
39.69767379760742,2007-07-19 00:00:00-04:00
39.684635162353516,2007-07-20 00:00:00-04:00
40.003623962402344,2007-07-23 00:00:00-04:00
39.502357482910156,2007-07-24 00:00:00-04:00
39.632545471191406,2007-07-25 00:00:00-04:00
38.68210220336914,2007-07-26 00:00:00-04:00
38.15480041503906,2007-07-27 00:00:00-04:00
38.69512176513672,2007-07-30 00:00:00-04:00
37.43870162963867,2007-07-31 00:00:00-04:00
37.204349517822266,2007-08-01 00:00:00-04:00
38.44123840332031,2007-08-02 00:00:00-04:00
37.874874114990234,2007-08-03 00:00:00-04:00
38.37613296508789,2007-08-06 00:00:00-04:00
38.32405471801758,2007-08-07 00:00:00-04:00
37.5949592590332,2007-08-08 00:00:00-04:00
36.96347427368164,2007-08-09 00:00:00-04:00
36.46222686767578,2007-08-10 00:00:00-04:00
36.77468490600586,2007-08-13 00:00:00-04:00
36.69657516479492,2007-08-14 00:00:00-04:00
35.62242889404297,2007-08-15 00:00:00-04:00
35.39353561401367,2007-08-16 00:00:00-04:00
35.61588668823242,2007-08-17 00:00:00-04:00
36.50529861450195,2007-08-20 00:00:00-04:00
35.98210906982422,2007-08-21 00:00:00-04:00
36.50529861450195,2007-08-22 00:00:00-04:00
36.538002014160156,2007-08-23 00:00:00-04:00
36.49222183227539,2007-08-24 00:00:00-04:00
37.21160888671875,2007-08-27 00:00:00-04:00
36.35488510131836,2007-08-28 00:00:00-04:00
37.277000427246094,2007-08-29 00:00:00-04:00
36.81267547607422,2007-08-30 00:00:00-04:00
36.72111511230469,2007-08-31 00:00:00-04:00
36.858436584472656,2007-09-04 00:00:00-04:00
36.12600326538086,2007-09-05 00:00:00-04:00
37.054656982421875,2007-09-06 00:00:00-04:00
35.779388427734375,2007-09-07 00:00:00-04:00
36.008277893066406,2007-09-10 00:00:00-04:00
36.76689910888672,2007-09-11 00:00:00-04:00
36.60341262817383,2007-09-12 00:00:00-04:00
36.81919479370117,2007-09-13 00:00:00-04:00
36.9107780456543,2007-09-14 00:00:00-04:00
36.845359802246094,2007-09-17 00:00:00-04:00
37.46011734008789,2007-09-18 00:00:00-04:00
38.10103225708008,2007-09-19 00:00:00-04:00
38.04216384887695,2007-09-20 00:00:00-04:00
38.38224411010742,2007-09-21 00:00:00-04:00
37.93752670288086,2007-09-24 00:00:00-04:00
38.643821716308594,2007-09-25 00:00:00-04:00
38.781166076660156,2007-09-26 00:00:00-04:00
38.71576690673828,2007-09-27 00:00:00-04:00
38.892337799072266,2007-09-28 00:00:00-04:00
39.73597717285156,2007-10-01 00:00:00-04:00
39.0754508972168,2007-10-02 00:00:00-04:00
39.180091857910156,2007-10-03 00:00:00-04:00
38.9708137512207,2007-10-04 00:00:00-04:00
39.12123489379883,2007-10-05 00:00:00-04:00
39.62481689453125,2007-10-08 00:00:00-04:00
40.04990005493164,2007-10-09 00:00:00-04:00
39.70328140258789,2007-10-10 00:00:00-04:00
39.81444549560547,2007-10-11 00:00:00-04:00
40.357261657714844,2007-10-12 00:00:00-04:00
40.13490295410156,2007-10-15 00:00:00-04:00
39.99755096435547,2007-10-16 00:00:00-04:00
39.69674301147461,2007-10-17 00:00:00-04:00
39.69020080566406,2007-10-18 00:00:00-04:00
38.140262603759766,2007-10-19 00:00:00-04:00
38.02254867553711,2007-10-22 00:00:00-04:00
38.38876724243164,2007-10-23 00:00:00-04:00
38.401851654052734,2007-10-24 00:00:00-04:00
38.66999053955078,2007-10-25 00:00:00-04:00
38.872718811035156,2007-10-26 00:00:00-04:00
39.049293518066406,2007-10-29 00:00:00-04:00
39.180091857910156,2007-10-30 00:00:00-04:00
39.507080078125,2007-10-31 00:00:00-04:00
38.61113357543945,2007-11-01 00:00:00-04:00
38.81386184692383,2007-11-02 00:00:00-04:00
39.180091857910156,2007-11-05 00:00:00-05:00
39.886390686035156,2007-11-06 00:00:00-05:00
38.61113357543945,2007-11-07 00:00:00-05:00
38.774627685546875,2007-11-08 00:00:00-05:00
37.77402877807617,2007-11-09 00:00:00-05:00
37.36201858520508,2007-11-12 00:00:00-05:00
38.02254867553711,2007-11-13 00:00:00-05:00
38.271060943603516,2007-11-14 00:00:00-05:00
37.38163375854492,2007-11-15 00:00:00-05:00
36.70507049560547,2007-11-16 00:00:00-05:00
35.96940612792969,2007-11-19 00:00:00-05:00
35.80519485473633,2007-11-20 00:00:00-05:00
35.41107940673828,2007-11-21 00:00:00-05:00
35.91028594970703,2007-11-23 00:00:00-05:00
34.938148498535156,2007-11-26 00:00:00-05:00
35.50303649902344,2007-11-27 00:00:00-05:00
36.508026123046875,2007-11-28 00:00:00-05:00
36.0482292175293,2007-11-29 00:00:00-05:00
37.19115447998047,2007-11-30 00:00:00-05:00
37.48016357421875,2007-12-03 00:00:00-05:00
37.204288482666016,2007-12-04 00:00:00-05:00
37.92026138305664,2007-12-05 00:00:00-05:00
38.24869155883789,2007-12-06 00:00:00-05:00
38.432613372802734,2007-12-07 00:00:00-05:00
39.06977462768555,2007-12-10 00:00:00-05:00
38.32750701904297,2007-12-11 00:00:00-05:00
37.92683410644531,2007-12-12 00:00:00-05:00
39.838287353515625,2007-12-13 00:00:00-05:00
39.398197174072266,2007-12-14 00:00:00-05:00
39.54269027709961,2007-12-17 00:00:00-05:00
39.798866271972656,2007-12-18 00:00:00-05:00
40.1273078918457,2007-12-19 00:00:00-05:00
39.864566802978516,2007-12-20 00:00:00-05:00
39.877689361572266,2007-12-21 00:00:00-05:00
40.416316986083984,2007-12-24 00:00:00-05:00
40.5739631652832,2007-12-26 00:00:00-05:00
40.192989349365234,2007-12-27 00:00:00-05:00
40.199554443359375,2007-12-28 00:00:00-05:00
40.44258499145508,2007-12-31 00:00:00-05:00
39.34563446044922,2008-01-02 00:00:00-05:00
39.54269027709961,2008-01-03 00:00:00-05:00
38.28153610229492,2008-01-04 00:00:00-05:00
38.15016174316406,2008-01-07 00:00:00-05:00
37.4998779296875,2008-01-08 00:00:00-05:00
37.83487319946289,2008-01-09 00:00:00-05:00
37.97937774658203,2008-01-10 00:00:00-05:00
37.309391021728516,2008-01-11 00:00:00-05:00
37.959678649902344,2008-01-14 00:00:00-05:00
37.13861083984375,2008-01-15 00:00:00-05:00
37.78889083862305,2008-01-16 00:00:00-05:00
36.50144958496094,2008-01-17 00:00:00-05:00
36.3241081237793,2008-01-18 00:00:00-05:00
35.437355041503906,2008-01-22 00:00:00-05:00
37.11232376098633,2008-01-23 00:00:00-05:00
36.91527557373047,2008-01-24 00:00:00-05:00
38.26182556152344,2008-01-25 00:00:00-05:00
38.70191955566406,2008-01-28 00:00:00-05:00
38.38664245605469,2008-01-29 00:00:00-05:00
38.20270919799805,2008-01-30 00:00:00-05:00
38.800445556640625,2008-01-31 00:00:00-05:00
39.54924774169922,2008-02-01 00:00:00-05:00
39.72661590576172,2008-02-04 00:00:00-05:00
38.78073501586914,2008-02-05 00:00:00-05:00
38.5377082824707,2008-02-06 00:00:00-05:00
38.603389739990234,2008-02-07 00:00:00-05:00
37.9859504699707,2008-02-08 00:00:00-05:00
37.86113739013672,2008-02-11 00:00:00-05:00
37.78889083862305,2008-02-12 00:00:00-05:00
38.64280319213867,2008-02-13 00:00:00-05:00
37.77574920654297,2008-02-14 00:00:00-05:00
36.810184478759766,2008-02-15 00:00:00-05:00
37.05320358276367,2008-02-19 00:00:00-05:00
37.01380157470703,2008-02-20 00:00:00-05:00
36.462039947509766,2008-02-21 00:00:00-05:00
37.13861083984375,2008-02-22 00:00:00-05:00
38.22441101074219,2008-02-25 00:00:00-05:00
39.04949951171875,2008-02-26 00:00:00-05:00
39.35973358154297,2008-02-27 00:00:00-05:00
39.06270217895508,2008-02-28 00:00:00-05:00
37.98018264770508,2008-02-29 00:00:00-05:00
38.64686584472656,2008-03-03 00:00:00-05:00
38.62705612182617,2008-03-04 00:00:00-05:00
38.95708465576172,2008-03-05 00:00:00-05:00
37.94057846069336,2008-03-06 00:00:00-05:00
37.333316802978516,2008-03-07 00:00:00-05:00
36.75246047973633,2008-03-10 00:00:00-04:00
37.59735107421875,2008-03-11 00:00:00-04:00
37.61055374145508,2008-03-12 00:00:00-04:00
37.42573547363281,2008-03-13 00:00:00-04:00
37.049495697021484,2008-03-14 00:00:00-04:00
36.44883346557617,2008-03-17 00:00:00-04:00
37.47853469848633,2008-03-18 00:00:00-04:00
36.376216888427734,2008-03-19 00:00:00-04:00
35.83498001098633,2008-03-20 00:00:00-04:00
36.31023406982422,2008-03-24 00:00:00-04:00
36.96367645263672,2008-03-25 00:00:00-04:00
36.719478607177734,2008-03-26 00:00:00-04:00
36.30361557006836,2008-03-27 00:00:00-04:00
36.864681243896484,2008-03-28 00:00:00-04:00
37.24091720581055,2008-03-31 00:00:00-04:00
38.145198822021484,2008-04-01 00:00:00-04:00
38.03959274291992,2008-04-02 00:00:00-04:00
38.04619216918945,2008-04-03 00:00:00-04:00
38.4620361328125,2008-04-04 00:00:00-04:00
38.3564338684082,2008-04-07 00:00:00-04:00
37.74916458129883,2008-04-08 00:00:00-04:00
38.303627014160156,2008-04-09 00:00:00-04:00
38.811866760253906,2008-04-10 00:00:00-04:00
37.61713790893555,2008-04-11 00:00:00-04:00
37.20791244506836,2008-04-14 00:00:00-04:00
37.273921966552734,2008-04-15 00:00:00-04:00
38.204612731933594,2008-04-16 00:00:00-04:00
37.887794494628906,2008-04-17 00:00:00-04:00
40.25741195678711,2008-04-18 00:00:00-04:00
39.86137390136719,2008-04-21 00:00:00-04:00
39.20131301879883,2008-04-22 00:00:00-04:00
38.81846618652344,2008-04-23 00:00:00-04:00
39.80856704711914,2008-04-24 00:00:00-04:00
39.9273796081543,2008-04-25 00:00:00-04:00
39.90757751464844,2008-04-28 00:00:00-04:00
39.511531829833984,2008-04-29 00:00:00-04:00
39.20790481567383,2008-04-30 00:00:00-04:00
40.04618835449219,2008-05-01 00:00:00-04:00
40.01978302001953,2008-05-02 00:00:00-04:00
39.99338912963867,2008-05-05 00:00:00-04:00
40.132015228271484,2008-05-06 00:00:00-04:00
38.93727493286133,2008-05-07 00:00:00-04:00
39.18151092529297,2008-05-08 00:00:00-04:00
39.33330154418945,2008-05-09 00:00:00-04:00
39.59075164794922,2008-05-12 00:00:00-04:00
40.151798248291016,2008-05-13 00:00:00-04:00
40.91748809814453,2008-05-14 00:00:00-04:00
41.20793533325195,2008-05-15 00:00:00-04:00
40.97918701171875,2008-05-16 00:00:00-04:00
41.27088165283203,2008-05-19 00:00:00-04:00
40.72060775756836,2008-05-20 00:00:00-04:00
39.858734130859375,2008-05-21 00:00:00-04:00
39.36150360107422,2008-05-22 00:00:00-04:00
38.95707321166992,2008-05-23 00:00:00-04:00
39.20236587524414,2008-05-27 00:00:00-04:00
39.26868438720703,2008-05-28 00:00:00-04:00
39.3349723815918,2008-05-29 00:00:00-04:00
39.52724075317383,2008-05-30 00:00:00-04:00
38.65873718261719,2008-06-02 00:00:00-04:00
37.88304901123047,2008-06-03 00:00:00-04:00
37.611202239990234,2008-06-04 00:00:00-04:00
37.59131622314453,2008-06-05 00:00:00-04:00
35.807891845703125,2008-06-06 00:00:00-04:00
36.325008392333984,2008-06-09 00:00:00-04:00
36.09296417236328,2008-06-10 00:00:00-04:00
35.9736328125,2008-06-11 00:00:00-04:00
36.87528991699219,2008-06-12 00:00:00-04:00
37.452110290527344,2008-06-13 00:00:00-04:00
37.246559143066406,2008-06-16 00:00:00-04:00
36.5040168762207,2008-06-17 00:00:00-04:00
36.212318420410156,2008-06-18 00:00:00-04:00
36.6962776184082,2008-06-19 00:00:00-04:00
35.93385696411133,2008-06-20 00:00:00-04:00
36.457611083984375,2008-06-23 00:00:00-04:00
36.07307815551758,2008-06-24 00:00:00-04:00
34.14378356933594,2008-06-25 00:00:00-04:00
32.57914733886719,2008-06-26 00:00:00-04:00
32.638816833496094,2008-06-27 00:00:00-04:00
33.3349494934082,2008-06-30 00:00:00-04:00
33.71949005126953,2008-07-01 00:00:00-04:00
32.897369384765625,2008-07-02 00:00:00-04:00
33.35483932495117,2008-07-03 00:00:00-04:00
33.533836364746094,2008-07-07 00:00:00-04:00
34.123905181884766,2008-07-08 00:00:00-04:00
33.10289764404297,2008-07-09 00:00:00-04:00
33.97804641723633,2008-07-10 00:00:00-04:00
32.69184494018555,2008-07-11 00:00:00-04:00
32.80455017089844,2008-07-14 00:00:00-04:00
31.717266082763672,2008-07-15 00:00:00-04:00
32.751522064208984,2008-07-16 00:00:00-04:00
33.71949005126953,2008-07-17 00:00:00-04:00
33.586883544921875,2008-07-18 00:00:00-04:00
33.04323959350586,2008-07-21 00:00:00-04:00
34.68743896484375,2008-07-22 00:00:00-04:00
34.959266662597656,2008-07-23 00:00:00-04:00
34.06422805786133,2008-07-24 00:00:00-04:00
33.706233978271484,2008-07-25 00:00:00-04:00
33.169193267822266,2008-07-28 00:00:00-04:00
34.163673400878906,2008-07-29 00:00:00-04:00
34.7603645324707,2008-07-30 00:00:00-04:00
33.706233978271484,2008-07-31 00:00:00-04:00
33.81230926513672,2008-08-01 00:00:00-04:00
33.52059555053711,2008-08-04 00:00:00-04:00
34.190185546875,2008-08-05 00:00:00-04:00
33.97804641723633,2008-08-06 00:00:00-04:00
33.10289764404297,2008-08-07 00:00:00-04:00
34.02444839477539,2008-08-08 00:00:00-04:00
34.18357849121094,2008-08-11 00:00:00-04:00
34.050960540771484,2008-08-12 00:00:00-04:00
33.73272705078125,2008-08-13 00:00:00-04:00
33.67307662963867,2008-08-14 00:00:00-04:00
33.7658805847168,2008-08-15 00:00:00-04:00
33.36927795410156,2008-08-18 00:00:00-04:00
32.702674865722656,2008-08-19 00:00:00-04:00
32.322731018066406,2008-08-20 00:00:00-04:00
32.49604034423828,2008-08-21 00:00:00-04:00
33.19595718383789,2008-08-22 00:00:00-04:00
32.362728118896484,2008-08-25 00:00:00-04:00
32.62269973754883,2008-08-26 00:00:00-04:00
32.75600814819336,2008-08-27 00:00:00-04:00
33.5425910949707,2008-08-28 00:00:00-04:00
33.442596435546875,2008-08-29 00:00:00-04:00
33.462589263916016,2008-09-02 00:00:00-04:00
32.76268768310547,2008-09-03 00:00:00-04:00
31.98944664001465,2008-09-04 00:00:00-04:00
31.809457778930664,2008-09-05 00:00:00-04:00
32.39606475830078,2008-09-08 00:00:00-04:00
31.43617820739746,2008-09-09 00:00:00-04:00
31.702802658081055,2008-09-10 00:00:00-04:00
31.74945640563965,2008-09-11 00:00:00-04:00
31.69614028930664,2008-09-12 00:00:00-04:00
30.609594345092773,2008-09-15 00:00:00-04:00
30.629608154296875,2008-09-16 00:00:00-04:00
29.183120727539062,2008-09-17 00:00:00-04:00
29.35641860961914,2008-09-18 00:00:00-04:00
30.20965576171875,2008-09-19 00:00:00-04:00
29.063125610351562,2008-09-22 00:00:00-04:00
28.78316307067871,2008-09-23 00:00:00-04:00
28.109914779663086,2008-09-24 00:00:00-04:00
28.896484375,2008-09-25 00:00:00-04:00
29.443082809448242,2008-09-26 00:00:00-04:00
26.91006851196289,2008-09-29 00:00:00-04:00
27.696636199951172,2008-09-30 00:00:00-04:00
26.450117111206055,2008-10-01 00:00:00-04:00
25.40357208251953,2008-10-02 00:00:00-04:00
25.22360610961914,2008-10-03 00:00:00-04:00
23.943754196166992,2008-10-06 00:00:00-04:00
23.297164916992188,2008-10-07 00:00:00-04:00
22.71723747253418,2008-10-08 00:00:00-04:00
20.92412757873535,2008-10-09 00:00:00-04:00
20.397512435913086,2008-10-10 00:00:00-04:00
22.283952713012695,2008-10-13 00:00:00-04:00
21.39739227294922,2008-10-14 00:00:00-04:00
19.384305953979492,2008-10-15 00:00:00-04:00
20.617490768432617,2008-10-16 00:00:00-04:00
19.57761573791504,2008-10-17 00:00:00-04:00
19.810914993286133,2008-10-20 00:00:00-04:00
19.230998992919922,2008-10-21 00:00:00-04:00
18.56440544128418,2008-10-22 00:00:00-04:00
19.250995635986328,2008-10-23 00:00:00-04:00
18.104461669921875,2008-10-24 00:00:00-04:00
17.477869033813477,2008-10-27 00:00:00-04:00
19.53095245361328,2008-10-28 00:00:00-04:00
19.317649841308594,2008-10-29 00:00:00-04:00
20.084217071533203,2008-10-30 00:00:00-04:00
20.297527313232422,2008-10-31 00:00:00-04:00
20.604162216186523,2008-11-03 00:00:00-05:00
21.864002227783203,2008-11-04 00:00:00-05:00
20.657487869262695,2008-11-05 00:00:00-05:00
18.824371337890625,2008-11-06 00:00:00-05:00
19.57094955444336,2008-11-07 00:00:00-05:00
19.290983200073242,2008-11-10 00:00:00-05:00
18.251110076904297,2008-11-11 00:00:00-05:00
17.81116485595703,2008-11-12 00:00:00-05:00
19.19099235534668,2008-11-13 00:00:00-05:00
18.23111343383789,2008-11-14 00:00:00-05:00
17.537866592407227,2008-11-17 00:00:00-05:00
17.77027702331543,2008-11-18 00:00:00-05:00
16.423017501831055,2008-11-19 00:00:00-05:00
15.94473934173584,2008-11-20 00:00:00-05:00
17.096643447875977,2008-11-21 00:00:00-05:00
17.64227867126465,2008-11-24 00:00:00-05:00
17.433452606201172,2008-11-25 00:00:00-05:00
18.235069274902344,2008-11-26 00:00:00-05:00
18.767230987548828,2008-11-28 00:00:00-05:00
17.507553100585938,2008-12-01 00:00:00-05:00
17.91172981262207,2008-12-02 00:00:00-05:00
17.85109519958496,2008-12-03 00:00:00-05:00
17.163999557495117,2008-12-04 00:00:00-05:00
17.878047943115234,2008-12-05 00:00:00-05:00
18.329374313354492,2008-12-08 00:00:00-05:00
18.645984649658203,2008-12-09 00:00:00-05:00
19.47454261779785,2008-12-10 00:00:00-05:00
19.205089569091797,2008-12-11 00:00:00-05:00
19.501487731933594,2008-12-12 00:00:00-05:00
20.734220504760742,2008-12-15 00:00:00-05:00
22.09494400024414,2008-12-16 00:00:00-05:00
22.108421325683594,2008-12-17 00:00:00-05:00
22.041057586669922,2008-12-18 00:00:00-05:00
22.020845413208008,2008-12-19 00:00:00-05:00
21.488683700561523,2008-12-22 00:00:00-05:00
21.360689163208008,2008-12-23 00:00:00-05:00
21.448265075683594,2008-12-24 00:00:00-05:00
21.535829544067383,2008-12-26 00:00:00-05:00
21.023881912231445,2008-12-29 00:00:00-05:00
21.953481674194336,2008-12-30 00:00:00-05:00
22.115163803100586,2008-12-31 00:00:00-05:00
23.34789276123047,2009-01-02 00:00:00-05:00
23.226648330688477,2009-01-05 00:00:00-05:00
24.277498245239258,2009-01-06 00:00:00-05:00
23.206438064575195,2009-01-07 00:00:00-05:00
23.307479858398438,2009-01-08 00:00:00-05:00
22.99760627746582,2009-01-09 00:00:00-05:00
22.748367309570312,2009-01-12 00:00:00-05:00
22.485660552978516,2009-01-13 00:00:00-05:00
21.55605125427246,2009-01-14 00:00:00-05:00
21.980436325073242,2009-01-15 00:00:00-05:00
22.18926239013672,2009-01-16 00:00:00-05:00
21.239442825317383,2009-01-20 00:00:00-05:00
21.818756103515625,2009-01-21 00:00:00-05:00
21.535829544067383,2009-01-22 00:00:00-05:00
21.697505950927734,2009-01-23 00:00:00-05:00
22.350933074951172,2009-01-26 00:00:00-05:00
22.842676162719727,2009-01-27 00:00:00-05:00
23.38157844543457,2009-01-28 00:00:00-05:00
22.007373809814453,2009-01-29 00:00:00-05:00
22.1016845703125,2009-01-30 00:00:00-05:00
21.4415340423584,2009-02-02 00:00:00-05:00
21.347227096557617,2009-02-03 00:00:00-05:00
21.791820526123047,2009-02-04 00:00:00-05:00
21.90633201599121,2009-02-05 00:00:00-05:00
22.52606201171875,2009-02-06 00:00:00-05:00
22.600170135498047,2009-02-09 00:00:00-05:00
21.535829544067383,2009-02-10 00:00:00-05:00
21.684032440185547,2009-02-11 00:00:00-05:00
21.468475341796875,2009-02-12 00:00:00-05:00
22.27009391784668,2009-02-13 00:00:00-05:00
21.044095993041992,2009-02-17 00:00:00-05:00
20.603984832763672,2009-02-18 00:00:00-05:00
20.56317138671875,2009-02-19 00:00:00-05:00
19.617664337158203,2009-02-20 00:00:00-05:00
18.869417190551758,2009-02-23 00:00:00-05:00
19.556442260742188,2009-02-24 00:00:00-05:00
19.223134994506836,2009-02-25 00:00:00-05:00
18.74697494506836,2009-02-26 00:00:00-05:00
18.250408172607422,2009-02-27 00:00:00-05:00
16.978391647338867,2009-03-02 00:00:00-05:00
16.80153465270996,2009-03-03 00:00:00-05:00
17.250478744506836,2009-03-04 00:00:00-05:00
16.264156341552734,2009-03-05 00:00:00-05:00
16.05328941345215,2009-03-06 00:00:00-05:00
15.801605224609375,2009-03-09 00:00:00-04:00
17.298099517822266,2009-03-10 00:00:00-04:00
18.134769439697266,2009-03-11 00:00:00-04:00
18.59052276611328,2009-03-12 00:00:00-04:00
18.318439483642578,2009-03-13 00:00:00-04:00
18.406862258911133,2009-03-16 00:00:00-04:00
18.74697494506836,2009-03-17 00:00:00-04:00
19.284353256225586,2009-03-18 00:00:00-04:00
19.066679000854492,2009-03-19 00:00:00-04:00
18.3320369720459,2009-03-20 00:00:00-04:00
19.6856746673584,2009-03-23 00:00:00-04:00
19.6856746673584,2009-03-24 00:00:00-04:00
19.692489624023438,2009-03-25 00:00:00-04:00
20.692413330078125,2009-03-26 00:00:00-04:00
19.896554946899414,2009-03-27 00:00:00-04:00
18.917036056518555,2009-03-30 00:00:00-04:00
18.9510440826416,2009-03-31 00:00:00-04:00
19.257144927978516,2009-04-01 00:00:00-04:00
20.794450759887695,2009-04-02 00:00:00-04:00
20.542760848999023,2009-04-03 00:00:00-04:00
20.263874053955078,2009-04-06 00:00:00-04:00
19.92376136779785,2009-04-07 00:00:00-04:00
20.148242950439453,2009-04-08 00:00:00-04:00
21.114158630371094,2009-04-09 00:00:00-04:00
20.59037971496582,2009-04-13 00:00:00-04:00
20.549564361572266,2009-04-14 00:00:00-04:00
20.86247444152832,2009-04-15 00:00:00-04:00
21.420255661010742,2009-04-16 00:00:00-04:00
21.420255661010742,2009-04-17 00:00:00-04:00
20.263874053955078,2009-04-20 00:00:00-04:00
20.787643432617188,2009-04-21 00:00:00-04:00
21.556303024291992,2009-04-22 00:00:00-04:00
22.025653839111328,2009-04-23 00:00:00-04:00
21.393051147460938,2009-04-24 00:00:00-04:00
20.61078453063965,2009-04-27 00:00:00-04:00
20.018997192382812,2009-04-28 00:00:00-04:00
21.018924713134766,2009-04-29 00:00:00-04:00
21.22978973388672,2009-04-30 00:00:00-04:00
21.51548957824707,2009-05-01 00:00:00-04:00
21.44066047668457,2009-05-04 00:00:00-04:00
21.54949951171875,2009-05-05 00:00:00-04:00
22.773902893066406,2009-05-06 00:00:00-04:00
22.522214889526367,2009-05-07 00:00:00-04:00
23.61737632751465,2009-05-08 00:00:00-04:00
22.882736206054688,2009-05-11 00:00:00-04:00
22.522214889526367,2009-05-12 00:00:00-04:00
21.338626861572266,2009-05-13 00:00:00-04:00
21.71274757385254,2009-05-14 00:00:00-04:00
