PEP,Date
0.2743169367313385,1974-07-16 00:00:00-04:00
0.2743169367313385,1974-07-17 00:00:00-04:00
0.257472962141037,1974-07-18 00:00:00-04:00
0.257472962141037,1974-07-19 00:00:00-04:00
0.257472962141037,1974-07-22 00:00:00-04:00
0.25145700573921204,1974-07-23 00:00:00-04:00
0.24905087053775787,1974-07-24 00:00:00-04:00
0.25145700573921204,1974-07-25 00:00:00-04:00
0.24062885344028473,1974-07-26 00:00:00-04:00
0.23762087523937225,1974-07-29 00:00:00-04:00
0.23762087523937225,1974-07-30 00:00:00-04:00
0.23762087523937225,1974-07-31 00:00:00-04:00
0.23762087523937225,1974-08-01 00:00:00-04:00
0.23762087523937225,1974-08-02 00:00:00-04:00
0.23762087523937225,1974-08-05 00:00:00-04:00
0.23762087523937225,1974-08-06 00:00:00-04:00
0.2430349588394165,1974-08-07 00:00:00-04:00
0.23762087523937225,1974-08-08 00:00:00-04:00
0.2291988730430603,1974-08-09 00:00:00-04:00
0.2291988730430603,1974-08-12 00:00:00-04:00
0.21476122736930847,1974-08-13 00:00:00-04:00
0.20633924007415771,1974-08-14 00:00:00-04:00
0.20333121716976166,1974-08-15 00:00:00-04:00
0.2009250521659851,1974-08-16 00:00:00-04:00
0.20333121716976166,1974-08-19 00:00:00-04:00
0.20333121716976166,1974-08-20 00:00:00-04:00
0.20333121716976166,1974-08-21 00:00:00-04:00
0.20333121716976166,1974-08-22 00:00:00-04:00
0.2009250521659851,1974-08-23 00:00:00-04:00
0.19490927457809448,1974-08-26 00:00:00-04:00
0.2009250521659851,1974-08-27 00:00:00-04:00
0.20333121716976166,1974-08-28 00:00:00-04:00
0.19490927457809448,1974-08-29 00:00:00-04:00
0.2009250521659851,1974-08-30 00:00:00-04:00
0.20262368023395538,1974-09-03 00:00:00-04:00
0.19655701518058777,1974-09-04 00:00:00-04:00
0.2050500214099884,1974-09-05 00:00:00-04:00
0.2050500214099884,1974-09-06 00:00:00-04:00
0.2050500214099884,1974-09-09 00:00:00-04:00
0.2050500214099884,1974-09-10 00:00:00-04:00
0.2050500214099884,1974-09-11 00:00:00-04:00
0.20262368023395538,1974-09-12 00:00:00-04:00
0.19655701518058777,1974-09-13 00:00:00-04:00
0.19655701518058777,1974-09-16 00:00:00-04:00
0.19655701518058777,1974-09-17 00:00:00-04:00
0.1941305249929428,1974-09-18 00:00:00-04:00
0.19655701518058777,1974-09-19 00:00:00-04:00
0.19655701518058777,1974-09-20 00:00:00-04:00
0.18806393444538116,1974-09-23 00:00:00-04:00
0.18563702702522278,1974-09-24 00:00:00-04:00
0.17957061529159546,1974-09-25 00:00:00-04:00
0.17653729021549225,1974-09-26 00:00:00-04:00
0.16561736166477203,1974-09-27 00:00:00-04:00
0.15105777978897095,1974-09-30 00:00:00-04:00
0.15712429583072662,1974-10-01 00:00:00-04:00
0.15105777978897095,1974-10-02 00:00:00-04:00
0.14256443083286285,1974-10-03 00:00:00-04:00
0.14802446961402893,1974-10-04 00:00:00-04:00
0.15712429583072662,1974-10-07 00:00:00-04:00
0.15712429583072662,1974-10-08 00:00:00-04:00
0.16561736166477203,1974-10-09 00:00:00-04:00
0.1741108000278473,1974-10-10 00:00:00-04:00
0.18806393444538116,1974-10-11 00:00:00-04:00
0.19655701518058777,1974-10-14 00:00:00-04:00
0.1941305249929428,1974-10-15 00:00:00-04:00
0.1941305249929428,1974-10-16 00:00:00-04:00
0.18806393444538116,1974-10-17 00:00:00-04:00
0.1941305249929428,1974-10-18 00:00:00-04:00
0.19655701518058777,1974-10-21 00:00:00-04:00
0.2141502946615219,1974-10-22 00:00:00-04:00
0.20262368023395538,1974-10-23 00:00:00-04:00
0.19655701518058777,1974-10-24 00:00:00-04:00
0.19655701518058777,1974-10-25 00:00:00-04:00
0.19655701518058777,1974-10-28 00:00:00-05:00
0.19655701518058777,1974-10-29 00:00:00-05:00
0.19655701518058777,1974-10-30 00:00:00-05:00
0.2050500214099884,1974-10-31 00:00:00-05:00
0.2080833911895752,1974-11-01 00:00:00-05:00
0.2080833911895752,1974-11-04 00:00:00-05:00
0.22264336049556732,1974-11-05 00:00:00-05:00
0.22506989538669586,1974-11-06 00:00:00-05:00
0.2165766805410385,1974-11-07 00:00:00-05:00
0.2080833911895752,1974-11-08 00:00:00-05:00
0.2080833911895752,1974-11-11 00:00:00-05:00
0.2050500214099884,1974-11-12 00:00:00-05:00
0.19655701518058777,1974-11-13 00:00:00-05:00
0.1941305249929428,1974-11-14 00:00:00-05:00
0.1941305249929428,1974-11-15 00:00:00-05:00
0.18563702702522278,1974-11-18 00:00:00-05:00
0.18563702702522278,1974-11-19 00:00:00-05:00
0.18563702702522278,1974-11-20 00:00:00-05:00
0.18806393444538116,1974-11-21 00:00:00-05:00
0.18806393444538116,1974-11-22 00:00:00-05:00
0.18806393444538116,1974-11-25 00:00:00-05:00
0.1941305249929428,1974-11-26 00:00:00-05:00
0.1941305249929428,1974-11-27 00:00:00-05:00
0.1941305249929428,1974-11-29 00:00:00-05:00
0.18563702702522278,1974-12-02 00:00:00-05:00
0.17957061529159546,1974-12-03 00:00:00-05:00
0.18740962445735931,1974-12-04 00:00:00-05:00
0.18740962445735931,1974-12-05 00:00:00-05:00
0.18128535151481628,1974-12-06 00:00:00-05:00
0.18128535151481628,1974-12-09 00:00:00-05:00
0.18985988199710846,1974-12-10 00:00:00-05:00
0.18985988199710846,1974-12-11 00:00:00-05:00
0.18985988199710846,1974-12-12 00:00:00-05:00
0.18985988199710846,1974-12-13 00:00:00-05:00
0.18985988199710846,1974-12-16 00:00:00-05:00
0.19598430395126343,1974-12-17 00:00:00-05:00
0.19598430395126343,1974-12-18 00:00:00-05:00
0.19598430395126343,1974-12-19 00:00:00-05:00
0.19598430395126343,1974-12-20 00:00:00-05:00
0.18985988199710846,1974-12-23 00:00:00-05:00
0.18985988199710846,1974-12-24 00:00:00-05:00
0.18985988199710846,1974-12-26 00:00:00-05:00
0.18985988199710846,1974-12-27 00:00:00-05:00
0.19598430395126343,1974-12-30 00:00:00-05:00
0.19843393564224243,1974-12-31 00:00:00-05:00
0.2100703865289688,1975-01-02 00:00:00-05:00
0.20700806379318237,1975-01-03 00:00:00-05:00
0.21864481270313263,1975-01-06 00:00:00-05:00
0.2161952406167984,1975-01-07 00:00:00-05:00
0.2100703865289688,1975-01-08 00:00:00-05:00
0.2161952406167984,1975-01-09 00:00:00-05:00
0.2161952406167984,1975-01-10 00:00:00-05:00
0.22476942837238312,1975-01-13 00:00:00-05:00
0.22476942837238312,1975-01-14 00:00:00-05:00
0.22476942837238312,1975-01-15 00:00:00-05:00
0.23334342241287231,1975-01-16 00:00:00-05:00
0.23334342241287231,1975-01-17 00:00:00-05:00
0.22721898555755615,1975-01-20 00:00:00-05:00
0.21864481270313263,1975-01-21 00:00:00-05:00
0.21864481270313263,1975-01-22 00:00:00-05:00
0.22476942837238312,1975-01-23 00:00:00-05:00
0.21864481270313263,1975-01-24 00:00:00-05:00
0.23579348623752594,1975-01-27 00:00:00-05:00
0.24191784858703613,1975-01-28 00:00:00-05:00
0.24498015642166138,1975-01-29 00:00:00-05:00
0.24498015642166138,1975-01-30 00:00:00-05:00
0.24498015642166138,1975-01-31 00:00:00-05:00
0.24742984771728516,1975-02-03 00:00:00-05:00
0.24742984771728516,1975-02-04 00:00:00-05:00
0.25355446338653564,1975-02-05 00:00:00-05:00
0.26212894916534424,1975-02-06 00:00:00-05:00
0.26457861065864563,1975-02-07 00:00:00-05:00
0.26212894916534424,1975-02-10 00:00:00-05:00
0.26212894916534424,1975-02-11 00:00:00-05:00
0.26457861065864563,1975-02-12 00:00:00-05:00
0.2823396921157837,1975-02-13 00:00:00-05:00
0.29091405868530273,1975-02-14 00:00:00-05:00
0.2933637201786041,1975-02-18 00:00:00-05:00
0.2823396921157837,1975-02-19 00:00:00-05:00
0.27376532554626465,1975-02-20 00:00:00-05:00
0.27376532554626465,1975-02-21 00:00:00-05:00
0.27376532554626465,1975-02-24 00:00:00-04:00
0.25355446338653564,1975-02-25 00:00:00-04:00
0.26212894916534424,1975-02-26 00:00:00-04:00
0.26212894916534424,1975-02-27 00:00:00-04:00
0.25355446338653564,1975-02-28 00:00:00-04:00
0.26212894916534424,1975-03-03 00:00:00-04:00
0.2755679190158844,1975-03-04 00:00:00-04:00
0.2811165153980255,1975-03-05 00:00:00-04:00
0.2755679190158844,1975-03-06 00:00:00-04:00
0.2755679190158844,1975-03-07 00:00:00-04:00
0.2755679190158844,1975-03-10 00:00:00-04:00
0.2811165153980255,1975-03-11 00:00:00-04:00
0.2755679190158844,1975-03-12 00:00:00-04:00
0.2755679190158844,1975-03-13 00:00:00-04:00
0.2866646647453308,1975-03-14 00:00:00-04:00
0.29529544711112976,1975-03-17 00:00:00-04:00
0.29529544711112976,1975-03-18 00:00:00-04:00
0.2928295135498047,1975-03-19 00:00:00-04:00
0.2866646647453308,1975-03-20 00:00:00-04:00
0.2928295135498047,1975-03-21 00:00:00-04:00
0.2866646647453308,1975-03-24 00:00:00-04:00
0.2928295135498047,1975-03-25 00:00:00-04:00
0.29529544711112976,1975-03-26 00:00:00-04:00
0.29529544711112976,1975-03-27 00:00:00-04:00
0.29529544711112976,1975-03-31 00:00:00-04:00
0.2928295135498047,1975-04-01 00:00:00-04:00
0.2928295135498047,1975-04-02 00:00:00-04:00
0.2866646647453308,1975-04-03 00:00:00-04:00
0.2866646647453308,1975-04-04 00:00:00-04:00
0.2755679190158844,1975-04-07 00:00:00-04:00
0.2811165153980255,1975-04-08 00:00:00-04:00
0.29529544711112976,1975-04-09 00:00:00-04:00
0.29529544711112976,1975-04-10 00:00:00-04:00
0.29529544711112976,1975-04-11 00:00:00-04:00
0.31563928723335266,1975-04-14 00:00:00-04:00
0.31563928723335266,1975-04-15 00:00:00-04:00
0.31563928723335266,1975-04-16 00:00:00-04:00
0.31563928723335266,1975-04-17 00:00:00-04:00
0.31317347288131714,1975-04-18 00:00:00-04:00
0.3218042254447937,1975-04-21 00:00:00-04:00
0.3335173726081848,1975-04-22 00:00:00-04:00
0.3304350972175598,1975-04-23 00:00:00-04:00
0.32427024841308594,1975-04-24 00:00:00-04:00
0.31317347288131714,1975-04-25 00:00:00-04:00
0.3100912570953369,1975-04-28 00:00:00-04:00
0.3100912570953369,1975-04-29 00:00:00-04:00
0.31563928723335266,1975-04-30 00:00:00-04:00
0.32427024841308594,1975-05-01 00:00:00-04:00
0.32427024841308594,1975-05-02 00:00:00-04:00
0.3304350972175598,1975-05-05 00:00:00-04:00
0.3335173726081848,1975-05-06 00:00:00-04:00
0.3335173726081848,1975-05-07 00:00:00-04:00
0.3390657901763916,1975-05-08 00:00:00-04:00
0.34214815497398376,1975-05-09 00:00:00-04:00
0.34214815497398376,1975-05-12 00:00:00-04:00
0.34769684076309204,1975-05-13 00:00:00-04:00
0.34214815497398376,1975-05-14 00:00:00-04:00
0.3335173726081848,1975-05-15 00:00:00-04:00
0.3304350972175598,1975-05-16 00:00:00-04:00
0.3304350972175598,1975-05-19 00:00:00-04:00
0.3304350972175598,1975-05-20 00:00:00-04:00
0.32427024841308594,1975-05-21 00:00:00-04:00
0.3304350972175598,1975-05-22 00:00:00-04:00
0.3304350972175598,1975-05-23 00:00:00-04:00
0.3304350972175598,1975-05-27 00:00:00-04:00
0.32427024841308594,1975-05-28 00:00:00-04:00
0.3218042254447937,1975-05-29 00:00:00-04:00
0.3304350972175598,1975-05-30 00:00:00-04:00
0.3335173726081848,1975-06-02 00:00:00-04:00
0.3408297002315521,1975-06-03 00:00:00-04:00
0.3408297002315521,1975-06-04 00:00:00-04:00
0.3408297002315521,1975-06-05 00:00:00-04:00
0.3352525234222412,1975-06-06 00:00:00-04:00
0.3321540355682373,1975-06-09 00:00:00-04:00
0.3321540355682373,1975-06-10 00:00:00-04:00
0.3352525234222412,1975-06-11 00:00:00-04:00
0.3352525234222412,1975-06-12 00:00:00-04:00
0.3352525234222412,1975-06-13 00:00:00-04:00
0.3408297002315521,1975-06-16 00:00:00-04:00
0.3321540355682373,1975-06-17 00:00:00-04:00
0.3321540355682373,1975-06-18 00:00:00-04:00
0.3259570002555847,1975-06-19 00:00:00-04:00
0.3259570002555847,1975-06-20 00:00:00-04:00
0.3321540355682373,1975-06-23 00:00:00-04:00
0.3352525234222412,1975-06-24 00:00:00-04:00
0.3352525234222412,1975-06-25 00:00:00-04:00
0.3352525234222412,1975-06-26 00:00:00-04:00
0.3321540355682373,1975-06-27 00:00:00-04:00
0.3321540355682373,1975-06-30 00:00:00-04:00
0.3321540355682373,1975-07-01 00:00:00-04:00
0.3234784007072449,1975-07-02 00:00:00-04:00
0.31728124618530273,1975-07-03 00:00:00-04:00
0.3148026168346405,1975-07-07 00:00:00-04:00
0.3148026168346405,1975-07-08 00:00:00-04:00
0.3234784007072449,1975-07-09 00:00:00-04:00
0.3321540355682373,1975-07-10 00:00:00-04:00
0.3352525234222412,1975-07-11 00:00:00-04:00
0.3352525234222412,1975-07-14 00:00:00-04:00
0.3321540355682373,1975-07-15 00:00:00-04:00
0.3259570002555847,1975-07-16 00:00:00-04:00
0.3234784007072449,1975-07-17 00:00:00-04:00
0.3234784007072449,1975-07-18 00:00:00-04:00
0.31728124618530273,1975-07-21 00:00:00-04:00
0.31728124618530273,1975-07-22 00:00:00-04:00
0.3148026168346405,1975-07-23 00:00:00-04:00
0.30612698197364807,1975-07-24 00:00:00-04:00
0.3117043077945709,1975-07-25 00:00:00-04:00
0.3117043077945709,1975-07-28 00:00:00-04:00
0.3117043077945709,1975-07-29 00:00:00-04:00
0.3117043077945709,1975-07-30 00:00:00-04:00
0.3148026168346405,1975-07-31 00:00:00-04:00
0.29683157801628113,1975-08-01 00:00:00-04:00
0.29683157801628113,1975-08-04 00:00:00-04:00
0.2943528890609741,1975-08-05 00:00:00-04:00
0.303028404712677,1975-08-06 00:00:00-04:00
0.303028404712677,1975-08-07 00:00:00-04:00
0.29683157801628113,1975-08-08 00:00:00-04:00
0.303028404712677,1975-08-11 00:00:00-04:00
0.30612698197364807,1975-08-12 00:00:00-04:00
0.303028404712677,1975-08-13 00:00:00-04:00
0.29683157801628113,1975-08-14 00:00:00-04:00
0.303028404712677,1975-08-15 00:00:00-04:00
0.2943528890609741,1975-08-18 00:00:00-04:00
0.28815585374832153,1975-08-19 00:00:00-04:00
0.2856772840023041,1975-08-20 00:00:00-04:00
0.2856772840023041,1975-08-21 00:00:00-04:00
0.2943528890609741,1975-08-22 00:00:00-04:00
0.28815585374832153,1975-08-25 00:00:00-04:00
0.28815585374832153,1975-08-26 00:00:00-04:00
0.28815585374832153,1975-08-27 00:00:00-04:00
0.29683157801628113,1975-08-28 00:00:00-04:00
0.2943528890609741,1975-08-29 00:00:00-04:00
0.2943528890609741,1975-09-02 00:00:00-04:00
0.2876148521900177,1975-09-03 00:00:00-04:00
0.29011037945747375,1975-09-04 00:00:00-04:00
0.28449541330337524,1975-09-05 00:00:00-04:00
0.28449541330337524,1975-09-08 00:00:00-04:00
0.275760680437088,1975-09-09 00:00:00-04:00
0.275760680437088,1975-09-10 00:00:00-04:00
0.275760680437088,1975-09-11 00:00:00-04:00
0.275760680437088,1975-09-12 00:00:00-04:00
0.2695218622684479,1975-09-15 00:00:00-04:00
0.2695218622684479,1975-09-16 00:00:00-04:00
0.2788802981376648,1975-09-17 00:00:00-04:00
0.28449541330337524,1975-09-18 00:00:00-04:00
0.2963494062423706,1975-09-19 00:00:00-04:00
0.29011037945747375,1975-09-22 00:00:00-04:00
0.28449541330337524,1975-09-23 00:00:00-04:00
0.2876148521900177,1975-09-24 00:00:00-04:00
0.29011037945747375,1975-09-25 00:00:00-04:00
0.2963494062423706,1975-09-26 00:00:00-04:00
0.2963494062423706,1975-09-29 00:00:00-04:00
0.29011037945747375,1975-09-30 00:00:00-04:00
0.2876148521900177,1975-10-01 00:00:00-04:00
0.2963494062423706,1975-10-02 00:00:00-04:00
0.3082030117511749,1975-10-03 00:00:00-04:00
0.31381839513778687,1975-10-06 00:00:00-04:00
0.3169378936290741,1975-10-07 00:00:00-04:00
0.32567206025123596,1975-10-08 00:00:00-04:00
0.32816803455352783,1975-10-09 00:00:00-04:00
0.3375261127948761,1975-10-10 00:00:00-04:00
0.35187584161758423,1975-10-13 00:00:00-04:00
0.34314125776290894,1975-10-14 00:00:00-04:00
0.3375261127948761,1975-10-15 00:00:00-04:00
0.3375261127948761,1975-10-16 00:00:00-04:00
0.3375261127948761,1975-10-17 00:00:00-04:00
0.34314125776290894,1975-10-20 00:00:00-04:00
0.35187584161758423,1975-10-21 00:00:00-04:00
0.3574908971786499,1975-10-22 00:00:00-04:00
0.3637295961380005,1975-10-23 00:00:00-04:00
0.3549951910972595,1975-10-24 00:00:00-04:00
0.35187584161758423,1975-10-27 00:00:00-05:00
0.3549951910972595,1975-10-28 00:00:00-05:00
0.35187584161758423,1975-10-29 00:00:00-05:00
0.34314125776290894,1975-10-30 00:00:00-05:00
0.34626057744026184,1975-10-31 00:00:00-05:00
0.34626057744026184,1975-11-03 00:00:00-05:00
0.34314125776290894,1975-11-04 00:00:00-05:00
0.34626057744026184,1975-11-05 00:00:00-05:00
0.35187584161758423,1975-11-06 00:00:00-05:00
0.3549951910972595,1975-11-07 00:00:00-05:00
0.35187584161758423,1975-11-10 00:00:00-05:00
0.35187584161758423,1975-11-11 00:00:00-05:00
0.3574908971786499,1975-11-12 00:00:00-05:00
0.3637295961380005,1975-11-13 00:00:00-05:00
0.3637295961380005,1975-11-14 00:00:00-05:00
0.372464120388031,1975-11-17 00:00:00-05:00
0.3668493628501892,1975-11-18 00:00:00-05:00
0.3668493628501892,1975-11-19 00:00:00-05:00
0.3574908971786499,1975-11-20 00:00:00-05:00
0.3549951910972595,1975-11-21 00:00:00-05:00
0.35187584161758423,1975-11-24 00:00:00-05:00
0.3549951910972595,1975-11-25 00:00:00-05:00
0.3549951910972595,1975-11-26 00:00:00-05:00
0.3549951910972595,1975-11-28 00:00:00-05:00
0.3549951910972595,1975-12-01 00:00:00-05:00
0.3549951910972595,1975-12-02 00:00:00-05:00
0.35187584161758423,1975-12-03 00:00:00-05:00
0.3482365310192108,1975-12-04 00:00:00-05:00
0.3394521176815033,1975-12-05 00:00:00-05:00
0.34509915113449097,1975-12-08 00:00:00-05:00
0.3482365310192108,1975-12-09 00:00:00-05:00
0.34509915113449097,1975-12-10 00:00:00-05:00
0.34509915113449097,1975-12-11 00:00:00-05:00
0.3482365310192108,1975-12-12 00:00:00-05:00
0.3482365310192108,1975-12-15 00:00:00-05:00
0.3570207953453064,1975-12-16 00:00:00-05:00
0.3570207953453064,1975-12-17 00:00:00-05:00
0.3570207953453064,1975-12-18 00:00:00-05:00
0.3482365310192108,1975-12-19 00:00:00-05:00
0.3482365310192108,1975-12-22 00:00:00-05:00
0.35388365387916565,1975-12-23 00:00:00-05:00
0.35388365387916565,1975-12-24 00:00:00-05:00
0.35953065752983093,1975-12-26 00:00:00-05:00
0.3570207953453064,1975-12-29 00:00:00-05:00
0.35388365387916565,1975-12-30 00:00:00-05:00
0.35388365387916565,1975-12-31 00:00:00-05:00
0.35388365387916565,1976-01-02 00:00:00-05:00
0.3658050298690796,1976-01-05 00:00:00-05:00
0.3689424395561218,1976-01-06 00:00:00-05:00
0.3658050298690796,1976-01-07 00:00:00-05:00
0.3658050298690796,1976-01-08 00:00:00-05:00
0.3658050298690796,1976-01-09 00:00:00-05:00
0.37458929419517517,1976-01-12 00:00:00-05:00
0.3658050298690796,1976-01-13 00:00:00-05:00
0.37458929419517517,1976-01-14 00:00:00-05:00
0.3689424395561218,1976-01-15 00:00:00-05:00
0.3777267634868622,1976-01-16 00:00:00-05:00
0.37458929419517517,1976-01-19 00:00:00-05:00
0.3777267634868622,1976-01-20 00:00:00-05:00
0.37458929419517517,1976-01-21 00:00:00-05:00
0.3689424395561218,1976-01-22 00:00:00-05:00
0.37458929419517517,1976-01-23 00:00:00-05:00
0.37458929419517517,1976-01-26 00:00:00-05:00
0.3658050298690796,1976-01-27 00:00:00-05:00
0.3689424395561218,1976-01-28 00:00:00-05:00
0.3777267634868622,1976-01-29 00:00:00-05:00
0.383373886346817,1976-01-30 00:00:00-05:00
0.3777267634868622,1976-02-02 00:00:00-05:00
0.383373886346817,1976-02-03 00:00:00-05:00
0.383373886346817,1976-02-04 00:00:00-05:00
0.3689424395561218,1976-02-05 00:00:00-05:00
0.37458929419517517,1976-02-06 00:00:00-05:00
0.37458929419517517,1976-02-09 00:00:00-05:00
0.37458929419517517,1976-02-10 00:00:00-05:00
0.37458929419517517,1976-02-11 00:00:00-05:00
0.3689424395561218,1976-02-12 00:00:00-05:00
0.35953065752983093,1976-02-13 00:00:00-05:00
0.35953065752983093,1976-02-17 00:00:00-05:00
0.35953065752983093,1976-02-18 00:00:00-05:00
0.35953065752983093,1976-02-19 00:00:00-05:00
0.3658050298690796,1976-02-20 00:00:00-05:00
0.3658050298690796,1976-02-23 00:00:00-05:00
0.3658050298690796,1976-02-24 00:00:00-05:00
0.35953065752983093,1976-02-25 00:00:00-05:00
0.3570207953453064,1976-02-26 00:00:00-05:00
0.3570207953453064,1976-02-27 00:00:00-05:00
0.35388365387916565,1976-03-01 00:00:00-05:00
0.3658050298690796,1976-03-02 00:00:00-05:00
0.3658050298690796,1976-03-03 00:00:00-05:00
0.3615148961544037,1976-03-04 00:00:00-05:00
0.358991414308548,1976-03-05 00:00:00-05:00
0.3615148961544037,1976-03-08 00:00:00-05:00
0.3615148961544037,1976-03-09 00:00:00-05:00
0.36782392859458923,1976-03-10 00:00:00-05:00
0.36782392859458923,1976-03-11 00:00:00-05:00
0.36782392859458923,1976-03-12 00:00:00-05:00
0.3615148961544037,1976-03-15 00:00:00-05:00
0.3615148961544037,1976-03-16 00:00:00-05:00
0.3615148961544037,1976-03-17 00:00:00-05:00
0.3615148961544037,1976-03-18 00:00:00-05:00
0.3615148961544037,1976-03-19 00:00:00-05:00
0.3615148961544037,1976-03-22 00:00:00-05:00
0.358991414308548,1976-03-23 00:00:00-05:00
0.3709784746170044,1976-03-24 00:00:00-05:00
0.3709784746170044,1976-03-25 00:00:00-05:00
0.3766566514968872,1976-03-26 00:00:00-05:00
0.3709784746170044,1976-03-29 00:00:00-05:00
0.3709784746170044,1976-03-30 00:00:00-05:00
0.3766566514968872,1976-03-31 00:00:00-05:00
0.3766566514968872,1976-04-01 00:00:00-05:00
0.3709784746170044,1976-04-02 00:00:00-05:00
0.3709784746170044,1976-04-05 00:00:00-05:00
0.38548967242240906,1976-04-06 00:00:00-05:00
0.3766566514968872,1976-04-07 00:00:00-05:00
0.3709784746170044,1976-04-08 00:00:00-05:00
0.3709784746170044,1976-04-09 00:00:00-05:00
0.36782392859458923,1976-04-12 00:00:00-05:00
0.3766566514968872,1976-04-13 00:00:00-05:00
0.3766566514968872,1976-04-14 00:00:00-05:00
0.3766566514968872,1976-04-15 00:00:00-05:00
0.37981176376342773,1976-04-19 00:00:00-05:00
0.38548967242240906,1976-04-20 00:00:00-05:00
0.37981176376342773,1976-04-21 00:00:00-05:00
0.3766566514968872,1976-04-22 00:00:00-05:00
0.3709784746170044,1976-04-23 00:00:00-05:00
0.36782392859458923,1976-04-26 00:00:00-04:00
0.36782392859458923,1976-04-27 00:00:00-04:00
0.36782392859458923,1976-04-28 00:00:00-04:00
0.36782392859458923,1976-04-29 00:00:00-04:00
0.3709784746170044,1976-04-30 00:00:00-04:00
0.3709784746170044,1976-05-03 00:00:00-04:00
0.3709784746170044,1976-05-04 00:00:00-04:00
0.3709784746170044,1976-05-05 00:00:00-04:00
