KLAC,Date
25.6270809173584,2001-08-17 00:00:00-04:00
26.016990661621094,2001-08-20 00:00:00-04:00
24.7564697265625,2001-08-21 00:00:00-04:00
26.05973243713379,2001-08-22 00:00:00-04:00
25.947561264038086,2001-08-23 00:00:00-04:00
27.54456329345703,2001-08-24 00:00:00-04:00
27.913122177124023,2001-08-27 00:00:00-04:00
27.448440551757812,2001-08-28 00:00:00-04:00
26.572490692138672,2001-08-29 00:00:00-04:00
26.246667861938477,2001-08-30 00:00:00-04:00
26.246667861938477,2001-08-31 00:00:00-04:00
24.772497177124023,2001-09-04 00:00:00-04:00
24.13689422607422,2001-09-05 00:00:00-04:00
23.62947654724121,2001-09-06 00:00:00-04:00
23.672208786010742,2001-09-07 00:00:00-04:00
23.608118057250977,2001-09-10 00:00:00-04:00
22.08053970336914,2001-09-17 00:00:00-04:00
20.09894371032715,2001-09-18 00:00:00-04:00
18.752965927124023,2001-09-19 00:00:00-04:00
18.042579650878906,2001-09-20 00:00:00-04:00
18.112018585205078,2001-09-21 00:00:00-04:00
18.368392944335938,2001-09-24 00:00:00-04:00
19.06809425354004,2001-09-25 00:00:00-04:00
17.455039978027344,2001-09-26 00:00:00-04:00
16.862167358398438,2001-09-27 00:00:00-04:00
16.867509841918945,2001-09-28 00:00:00-04:00
16.504316329956055,2001-10-01 00:00:00-04:00
15.655061721801758,2001-10-02 00:00:00-04:00
17.22003746032715,2001-10-03 00:00:00-04:00
17.91973304748535,2001-10-04 00:00:00-04:00
17.84495735168457,2001-10-05 00:00:00-04:00
19.42060661315918,2001-10-08 00:00:00-04:00
17.583236694335938,2001-10-09 00:00:00-04:00
17.978490829467773,2001-10-10 00:00:00-04:00
20.755905151367188,2001-10-11 00:00:00-04:00
20.921489715576172,2001-10-12 00:00:00-04:00
19.5648193359375,2001-10-15 00:00:00-04:00
20.568971633911133,2001-10-16 00:00:00-04:00
18.806373596191406,2001-10-17 00:00:00-04:00
18.630107879638672,2001-10-18 00:00:00-04:00
19.500736236572266,2001-10-19 00:00:00-04:00
20.964216232299805,2001-10-22 00:00:00-04:00
20.937517166137695,2001-10-23 00:00:00-04:00
21.824146270751953,2001-10-24 00:00:00-04:00
24.168941497802734,2001-10-25 00:00:00-04:00
23.586746215820312,2001-10-26 00:00:00-04:00
22.101903915405273,2001-10-29 00:00:00-05:00
21.183208465576172,2001-10-30 00:00:00-05:00
21.824146270751953,2001-10-31 00:00:00-05:00
23.501291275024414,2001-11-01 00:00:00-05:00
24.04608726501465,2001-11-02 00:00:00-05:00
24.72976303100586,2001-11-05 00:00:00-05:00
25.851425170898438,2001-11-06 00:00:00-05:00
25.7606258392334,2001-11-07 00:00:00-05:00
24.857961654663086,2001-11-08 00:00:00-05:00
25.226491928100586,2001-11-09 00:00:00-05:00
25.72857093811035,2001-11-12 00:00:00-05:00
26.994430541992188,2001-11-13 00:00:00-05:00
26.503040313720703,2001-11-14 00:00:00-05:00
26.412242889404297,2001-11-15 00:00:00-05:00
26.695322036743164,2001-11-16 00:00:00-05:00
26.567157745361328,2001-11-19 00:00:00-05:00
24.484071731567383,2001-11-20 00:00:00-05:00
25.173091888427734,2001-11-21 00:00:00-05:00
25.440149307250977,2001-11-23 00:00:00-05:00
26.73272132873535,2001-11-26 00:00:00-05:00
27.865055084228516,2001-11-27 00:00:00-05:00
26.60985565185547,2001-11-28 00:00:00-05:00
28.180177688598633,2001-11-29 00:00:00-05:00
26.828857421875,2001-11-30 00:00:00-05:00
26.668624877929688,2001-12-03 00:00:00-05:00
28.65021514892578,2001-12-04 00:00:00-05:00
30.423498153686523,2001-12-05 00:00:00-05:00
30.129716873168945,2001-12-06 00:00:00-05:00
29.53685188293457,2001-12-07 00:00:00-05:00
29.30184555053711,2001-12-10 00:00:00-05:00
29.734474182128906,2001-12-11 00:00:00-05:00
30.07630157470703,2001-12-12 00:00:00-05:00
27.795610427856445,2001-12-13 00:00:00-05:00
28.22825813293457,2001-12-14 00:00:00-05:00
29.6436710357666,2001-12-17 00:00:00-05:00
29.734474182128906,2001-12-18 00:00:00-05:00
28.100061416625977,2001-12-19 00:00:00-05:00
26.34815216064453,2001-12-20 00:00:00-05:00
26.72203254699707,2001-12-21 00:00:00-05:00
26.513734817504883,2001-12-24 00:00:00-05:00
26.716699600219727,2001-12-26 00:00:00-05:00
27.005115509033203,2001-12-27 00:00:00-05:00
27.405712127685547,2001-12-28 00:00:00-05:00
26.471006393432617,2001-12-31 00:00:00-05:00
27.934480667114258,2002-01-02 00:00:00-05:00
29.6436710357666,2002-01-03 00:00:00-05:00
29.638341903686523,2002-01-04 00:00:00-05:00
29.69708824157715,2002-01-07 00:00:00-05:00
30.685203552246094,2002-01-08 00:00:00-05:00
31.224668502807617,2002-01-09 00:00:00-05:00
31.011022567749023,2002-01-10 00:00:00-05:00
30.359384536743164,2002-01-11 00:00:00-05:00
29.771846771240234,2002-01-14 00:00:00-05:00
29.542198181152344,2002-01-15 00:00:00-05:00
26.711345672607422,2002-01-16 00:00:00-05:00
27.320255279541016,2002-01-17 00:00:00-05:00
26.663270950317383,2002-01-18 00:00:00-05:00
25.562990188598633,2002-01-22 00:00:00-05:00
27.5071964263916,2002-01-23 00:00:00-05:00
27.549928665161133,2002-01-24 00:00:00-05:00
29.050792694091797,2002-01-25 00:00:00-05:00
29.26444435119629,2002-01-28 00:00:00-05:00
28.20154571533203,2002-01-29 00:00:00-05:00
29.910730361938477,2002-01-30 00:00:00-05:00
30.594409942626953,2002-01-31 00:00:00-05:00
30.273942947387695,2002-02-01 00:00:00-05:00
30.58370590209961,2002-02-04 00:00:00-05:00
30.87748908996582,2002-02-05 00:00:00-05:00
31.459674835205078,2002-02-06 00:00:00-05:00
29.06146812438965,2002-02-07 00:00:00-05:00
29.713106155395508,2002-02-08 00:00:00-05:00
30.808059692382812,2002-02-11 00:00:00-05:00
30.66383934020996,2002-02-12 00:00:00-05:00
32.73624038696289,2002-02-13 00:00:00-05:00
32.73624038696289,2002-02-14 00:00:00-05:00
32.191436767578125,2002-02-15 00:00:00-05:00
31.230012893676758,2002-02-19 00:00:00-05:00
31.924346923828125,2002-02-20 00:00:00-05:00
30.140396118164062,2002-02-21 00:00:00-05:00
29.830602645874023,2002-02-22 00:00:00-05:00
31.732101440429688,2002-02-25 00:00:00-05:00
32.031192779541016,2002-02-26 00:00:00-05:00
31.438323974609375,2002-02-27 00:00:00-05:00
30.93090057373047,2002-02-28 00:00:00-05:00
34.30119323730469,2002-03-01 00:00:00-05:00
35.588409423828125,2002-03-04 00:00:00-05:00
35.74332809448242,2002-03-05 00:00:00-05:00
35.353416442871094,2002-03-06 00:00:00-05:00
35.919578552246094,2002-03-07 00:00:00-05:00
37.10531997680664,2002-03-08 00:00:00-05:00
35.90890121459961,2002-03-11 00:00:00-05:00
35.31068801879883,2002-03-12 00:00:00-05:00
33.783103942871094,2002-03-13 00:00:00-05:00
33.6976432800293,2002-03-14 00:00:00-05:00
34.979530334472656,2002-03-15 00:00:00-05:00
35.177162170410156,2002-03-18 00:00:00-05:00
35.663204193115234,2002-03-19 00:00:00-05:00
34.69110870361328,2002-03-20 00:00:00-05:00
35.25193786621094,2002-03-21 00:00:00-05:00
34.8566780090332,2002-03-22 00:00:00-05:00
34.38664245605469,2002-03-25 00:00:00-05:00
34.787254333496094,2002-03-26 00:00:00-05:00
34.35459899902344,2002-03-27 00:00:00-05:00
35.518985748291016,2002-03-28 00:00:00-05:00
36.5979118347168,2002-04-01 00:00:00-05:00
35.070316314697266,2002-04-02 00:00:00-05:00
34.50416946411133,2002-04-03 00:00:00-05:00
35.097042083740234,2002-04-04 00:00:00-05:00
35.0543098449707,2002-04-05 00:00:00-05:00
35.24659729003906,2002-04-08 00:00:00-04:00
34.05550765991211,2002-04-09 00:00:00-04:00
34.124935150146484,2002-04-10 00:00:00-04:00
34.08756637573242,2002-04-11 00:00:00-04:00
34.028812408447266,2002-04-12 00:00:00-04:00
34.819297790527344,2002-04-15 00:00:00-04:00
36.453704833984375,2002-04-16 00:00:00-04:00
36.67270278930664,2002-04-17 00:00:00-04:00
35.04362106323242,2002-04-18 00:00:00-04:00
34.717811584472656,2002-04-19 00:00:00-04:00
34.397342681884766,2002-04-22 00:00:00-04:00
33.76174545288086,2002-04-23 00:00:00-04:00
32.21278762817383,2002-04-24 00:00:00-04:00
32.394405364990234,2002-04-25 00:00:00-04:00
30.31132698059082,2002-04-26 00:00:00-04:00
30.936233520507812,2002-04-29 00:00:00-04:00
31.4970760345459,2002-04-30 00:00:00-04:00
31.491714477539062,2002-05-01 00:00:00-04:00
29.488771438598633,2002-05-02 00:00:00-04:00
28.190860748291016,2002-05-03 00:00:00-04:00
28.126766204833984,2002-05-06 00:00:00-04:00
28.83715057373047,2002-05-07 00:00:00-04:00
31.246028900146484,2002-05-08 00:00:00-04:00
30.711912155151367,2002-05-09 00:00:00-04:00
29.056135177612305,2002-05-10 00:00:00-04:00
30.695886611938477,2002-05-13 00:00:00-04:00
32.202110290527344,2002-05-14 00:00:00-04:00
32.057899475097656,2002-05-15 00:00:00-04:00
32.60803985595703,2002-05-16 00:00:00-04:00
32.10598373413086,2002-05-17 00:00:00-04:00
32.07927703857422,2002-05-20 00:00:00-04:00
31.27274513244629,2002-05-21 00:00:00-04:00
31.19796371459961,2002-05-22 00:00:00-04:00
30.492931365966797,2002-05-23 00:00:00-04:00
29.072154998779297,2002-05-24 00:00:00-04:00
29.381948471069336,2002-05-28 00:00:00-04:00
28.308366775512695,2002-05-29 00:00:00-04:00
28.21222686767578,2002-05-30 00:00:00-04:00
27.84368133544922,2002-05-31 00:00:00-04:00
26.412242889404297,2002-06-03 00:00:00-04:00
27.325590133666992,2002-06-04 00:00:00-04:00
27.774255752563477,2002-06-05 00:00:00-04:00
26.68463706970215,2002-06-06 00:00:00-04:00
26.380203247070312,2002-06-07 00:00:00-04:00
26.5885009765625,2002-06-10 00:00:00-04:00
25.659130096435547,2002-06-11 00:00:00-04:00
26.225313186645508,2002-06-12 00:00:00-04:00
25.97960662841797,2002-06-13 00:00:00-04:00
25.878116607666016,2002-06-14 00:00:00-04:00
26.930335998535156,2002-06-17 00:00:00-04:00
26.65260124206543,2002-06-18 00:00:00-04:00
25.322643280029297,2002-06-19 00:00:00-04:00
23.83243751525879,2002-06-20 00:00:00-04:00
23.52265167236328,2002-06-21 00:00:00-04:00
24.6282901763916,2002-06-24 00:00:00-04:00
23.180816650390625,2002-06-25 00:00:00-04:00
23.292985916137695,2002-06-26 00:00:00-04:00
24.110197067260742,2002-06-27 00:00:00-04:00
23.495943069458008,2002-06-28 00:00:00-04:00
22.069843292236328,2002-07-01 00:00:00-04:00
21.471637725830078,2002-07-02 00:00:00-04:00
22.6840877532959,2002-07-03 00:00:00-04:00
24.489418029785156,2002-07-05 00:00:00-04:00
23.811084747314453,2002-07-08 00:00:00-04:00
22.352933883666992,2002-07-09 00:00:00-04:00
21.647890090942383,2002-07-10 00:00:00-04:00
23.399812698364258,2002-07-11 00:00:00-04:00
23.394474029541016,2002-07-12 00:00:00-04:00
24.72976303100586,2002-07-15 00:00:00-04:00
23.891199111938477,2002-07-16 00:00:00-04:00
23.837779998779297,2002-07-17 00:00:00-04:00
23.127399444580078,2002-07-18 00:00:00-04:00
22.865680694580078,2002-07-19 00:00:00-04:00
23.111377716064453,2002-07-22 00:00:00-04:00
21.856199264526367,2002-07-23 00:00:00-04:00
22.60930824279785,2002-07-24 00:00:00-04:00
20.53692626953125,2002-07-25 00:00:00-04:00
19.91734504699707,2002-07-26 00:00:00-04:00
20.78261947631836,2002-07-29 00:00:00-04:00
21.546405792236328,2002-07-30 00:00:00-04:00
21.03899383544922,2002-07-31 00:00:00-04:00
19.912010192871094,2002-08-01 00:00:00-04:00
19.77846908569336,2002-08-02 00:00:00-04:00
18.720916748046875,2002-08-05 00:00:00-04:00
19.858592987060547,2002-08-06 00:00:00-04:00
19.70368766784668,2002-08-07 00:00:00-04:00
20.34998321533203,2002-08-08 00:00:00-04:00
19.468679428100586,2002-08-09 00:00:00-04:00
19.650285720825195,2002-08-12 00:00:00-04:00
18.91319465637207,2002-08-13 00:00:00-04:00
19.92803382873535,2002-08-14 00:00:00-04:00
19.628921508789062,2002-08-15 00:00:00-04:00
20.8734188079834,2002-08-16 00:00:00-04:00
21.80278968811035,2002-08-19 00:00:00-04:00
20.69182014465332,2002-08-20 00:00:00-04:00
21.471637725830078,2002-08-21 00:00:00-04:00
20.878755569458008,2002-08-22 00:00:00-04:00
19.607553482055664,2002-08-23 00:00:00-04:00
19.404590606689453,2002-08-26 00:00:00-04:00
18.266918182373047,2002-08-27 00:00:00-04:00
17.78620719909668,2002-08-28 00:00:00-04:00
17.957115173339844,2002-08-29 00:00:00-04:00
17.577896118164062,2002-08-30 00:00:00-04:00
16.6431827545166,2002-09-03 00:00:00-04:00
16.771373748779297,2002-09-04 00:00:00-04:00
16.002243041992188,2002-09-05 00:00:00-04:00
17.11321449279785,2002-09-06 00:00:00-04:00
17.139917373657227,2002-09-09 00:00:00-04:00
17.91973304748535,2002-09-10 00:00:00-04:00
17.860979080200195,2002-09-11 00:00:00-04:00
16.840808868408203,2002-09-12 00:00:00-04:00
16.9049129486084,2002-09-13 00:00:00-04:00
16.445560455322266,2002-09-16 00:00:00-04:00
15.553582191467285,2002-09-17 00:00:00-04:00
15.916787147521973,2002-09-18 00:00:00-04:00
15.104921340942383,2002-09-19 00:00:00-04:00
14.966048240661621,2002-09-20 00:00:00-04:00
14.223618507385254,2002-09-23 00:00:00-04:00
14.933999061584473,2002-09-24 00:00:00-04:00
16.028949737548828,2002-09-25 00:00:00-04:00
15.174354553222656,2002-09-26 00:00:00-04:00
15.329248428344727,2002-09-27 00:00:00-04:00
14.923325538635254,2002-09-30 00:00:00-04:00
15.612334251403809,2002-10-01 00:00:00-04:00
15.729837417602539,2002-10-02 00:00:00-04:00
14.645578384399414,2002-10-03 00:00:00-04:00
14.37851333618164,2002-10-04 00:00:00-04:00
14.10611343383789,2002-10-07 00:00:00-04:00
14.266347885131836,2002-10-08 00:00:00-04:00
13.961898803710938,2002-10-09 00:00:00-04:00
14.544089317321777,2002-10-10 00:00:00-04:00
15.37198257446289,2002-10-11 00:00:00-04:00
15.703134536743164,2002-10-14 00:00:00-04:00
16.97433853149414,2002-10-15 00:00:00-04:00
15.66574478149414,2002-10-16 00:00:00-04:00
17.252084732055664,2002-10-17 00:00:00-04:00
17.567218780517578,2002-10-18 00:00:00-04:00
18.16008758544922,2002-10-21 00:00:00-04:00
16.306690216064453,2002-10-22 00:00:00-04:00
17.476417541503906,2002-10-23 00:00:00-04:00
16.985021591186523,2002-10-24 00:00:00-04:00
17.957115173339844,2002-10-25 00:00:00-04:00
18.69420623779297,2002-10-28 00:00:00-05:00
18.453857421875,2002-10-29 00:00:00-05:00
19.377883911132812,2002-10-30 00:00:00-05:00
19.02001953125,2002-10-31 00:00:00-05:00
19.97075653076172,2002-11-01 00:00:00-05:00
20.2431697845459,2002-11-04 00:00:00-05:00
20.01348304748535,2002-11-05 00:00:00-05:00
20.868078231811523,2002-11-06 00:00:00-05:00
19.5648193359375,2002-11-07 00:00:00-05:00
19.789152145385742,2002-11-08 00:00:00-05:00
18.678194046020508,2002-11-11 00:00:00-05:00
18.94524383544922,2002-11-12 00:00:00-05:00
18.934568405151367,2002-11-13 00:00:00-05:00
20.093605041503906,2002-11-14 00:00:00-05:00
20.3072452545166,2002-11-15 00:00:00-05:00
19.992115020751953,2002-11-18 00:00:00-05:00
19.650285720825195,2002-11-19 00:00:00-05:00
21.268661499023438,2002-11-20 00:00:00-05:00
22.887048721313477,2002-11-21 00:00:00-05:00
22.887048721313477,2002-11-22 00:00:00-05:00
23.576065063476562,2002-11-25 00:00:00-05:00
22.844316482543945,2002-11-26 00:00:00-05:00
24.462705612182617,2002-11-27 00:00:00-05:00
23.592090606689453,2002-11-29 00:00:00-05:00
23.89653968811035,2002-12-02 00:00:00-05:00
22.582599639892578,2002-12-03 00:00:00-05:00
21.41288185119629,2002-12-04 00:00:00-05:00
21.017627716064453,2002-12-05 00:00:00-05:00
21.09775161743164,2002-12-06 00:00:00-05:00
19.92803382873535,2002-12-09 00:00:00-05:00
20.755905151367188,2002-12-10 00:00:00-05:00
20.889442443847656,2002-12-11 00:00:00-05:00
20.510210037231445,2002-12-12 00:00:00-05:00
19.7838134765625,2002-12-13 00:00:00-05:00
20.91615104675293,2002-12-16 00:00:00-05:00
20.23781967163086,2002-12-17 00:00:00-05:00
19.174922943115234,2002-12-18 00:00:00-05:00
19.45799446105957,2002-12-19 00:00:00-05:00
19.335163116455078,2002-12-20 00:00:00-05:00
20.024169921875,2002-12-23 00:00:00-05:00
19.92803382873535,2002-12-24 00:00:00-05:00
19.57550811767578,2002-12-26 00:00:00-05:00
19.335163116455078,2002-12-27 00:00:00-05:00
18.998659133911133,2002-12-30 00:00:00-05:00
18.8918399810791,2002-12-31 00:00:00-05:00
19.954736709594727,2003-01-02 00:00:00-05:00
20.8306827545166,2003-01-03 00:00:00-05:00
21.813474655151367,2003-01-06 00:00:00-05:00
21.610506057739258,2003-01-07 00:00:00-05:00
21.03365707397461,2003-01-08 00:00:00-05:00
21.610506057739258,2003-01-09 00:00:00-05:00
22.117918014526367,2003-01-10 00:00:00-05:00
21.605167388916016,2003-01-13 00:00:00-05:00
21.177867889404297,2003-01-14 00:00:00-05:00
20.53692626953125,2003-01-15 00:00:00-05:00
20.205772399902344,2003-01-16 00:00:00-05:00
19.23900604248047,2003-01-17 00:00:00-05:00
19.084123611450195,2003-01-21 00:00:00-05:00
19.335163116455078,2003-01-22 00:00:00-05:00
19.447311401367188,2003-01-23 00:00:00-05:00
18.405778884887695,2003-01-24 00:00:00-05:00
18.437824249267578,2003-01-27 00:00:00-05:00
18.517946243286133,2003-01-28 00:00:00-05:00
19.14821434020996,2003-01-29 00:00:00-05:00
18.026552200317383,2003-01-30 00:00:00-05:00
17.43368911743164,2003-01-31 00:00:00-05:00
17.21468734741211,2003-02-03 00:00:00-05:00
17.252084732055664,2003-02-04 00:00:00-05:00
17.5137996673584,2003-02-05 00:00:00-05:00
17.21468734741211,2003-02-06 00:00:00-05:00
16.899566650390625,2003-02-07 00:00:00-05:00
17.246747970581055,2003-02-10 00:00:00-05:00
17.1452579498291,2003-02-11 00:00:00-05:00
17.11321449279785,2003-02-12 00:00:00-05:00
17.182636260986328,2003-02-13 00:00:00-05:00
18.325666427612305,2003-02-14 00:00:00-05:00
18.752965927124023,2003-02-18 00:00:00-05:00
18.507266998291016,2003-02-19 00:00:00-05:00
18.85978889465332,2003-02-20 00:00:00-05:00
18.720916748046875,2003-02-21 00:00:00-05:00
18.875808715820312,2003-02-24 00:00:00-05:00
18.69954490661621,2003-02-25 00:00:00-05:00
18.18678855895996,2003-02-26 00:00:00-05:00
18.76365089416504,2003-02-27 00:00:00-05:00
19.094797134399414,2003-02-28 00:00:00-05:00
18.347023010253906,2003-03-03 00:00:00-05:00
18.27225112915039,2003-03-04 00:00:00-05:00
18.202808380126953,2003-03-05 00:00:00-05:00
18.117359161376953,2003-03-06 00:00:00-05:00
18.063955307006836,2003-03-07 00:00:00-05:00
17.268112182617188,2003-03-10 00:00:00-05:00
17.278785705566406,2003-03-11 00:00:00-05:00
17.94108772277832,2003-03-12 00:00:00-05:00
18.8918399810791,2003-03-13 00:00:00-05:00
18.736942291259766,2003-03-14 00:00:00-05:00
19.944042205810547,2003-03-17 00:00:00-05:00
20.36600685119629,2003-03-18 00:00:00-05:00
20.97490119934082,2003-03-19 00:00:00-05:00
21.231273651123047,2003-03-20 00:00:00-05:00
21.35947036743164,2003-03-21 00:00:00-05:00
20.467483520507812,2003-03-24 00:00:00-05:00
20.38736343383789,2003-03-25 00:00:00-05:00
20.483495712280273,2003-03-26 00:00:00-05:00
20.50487518310547,2003-03-27 00:00:00-05:00
20.16303253173828,2003-03-28 00:00:00-05:00
19.19627571105957,2003-03-31 00:00:00-05:00
19.329803466796875,2003-04-01 00:00:00-05:00
20.478164672851562,2003-04-02 00:00:00-05:00
20.70783805847168,2003-04-03 00:00:00-05:00
20.382028579711914,2003-04-04 00:00:00-05:00
20.558286666870117,2003-04-07 00:00:00-04:00
20.008140563964844,2003-04-08 00:00:00-04:00
19.660966873168945,2003-04-09 00:00:00-04:00
19.997455596923828,2003-04-10 00:00:00-04:00
19.474018096923828,2003-04-11 00:00:00-04:00
19.86393165588379,2003-04-14 00:00:00-04:00
19.954736709594727,2003-04-15 00:00:00-04:00
20.568971633911133,2003-04-16 00:00:00-04:00
21.338104248046875,2003-04-17 00:00:00-04:00
21.813474655151367,2003-04-21 00:00:00-04:00
22.358274459838867,2003-04-22 00:00:00-04:00
21.856199264526367,2003-04-23 00:00:00-04:00
21.84551239013672,2003-04-24 00:00:00-04:00
20.79865074157715,2003-04-25 00:00:00-04:00
21.423564910888672,2003-04-28 00:00:00-04:00
22.005754470825195,2003-04-29 00:00:00-04:00
21.898929595947266,2003-04-30 00:00:00-04:00
21.920291900634766,2003-05-01 00:00:00-04:00
22.45975112915039,2003-05-02 00:00:00-04:00
22.66805648803711,2003-05-05 00:00:00-04:00
23.02057647705078,2003-05-06 00:00:00-04:00
22.454416275024414,2003-05-07 00:00:00-04:00
21.930978775024414,2003-05-08 00:00:00-04:00
22.69477081298828,2003-05-09 00:00:00-04:00
23.30366325378418,2003-05-12 00:00:00-04:00
22.833642959594727,2003-05-13 00:00:00-04:00
22.187353134155273,2003-05-14 00:00:00-04:00
22.41702651977539,2003-05-15 00:00:00-04:00
21.69062042236328,2003-05-16 00:00:00-04:00
20.8734188079834,2003-05-19 00:00:00-04:00
21.065696716308594,2003-05-20 00:00:00-04:00
21.017627716064453,2003-05-21 00:00:00-04:00
21.43958282470703,2003-05-22 00:00:00-04:00
21.32208251953125,2003-05-23 00:00:00-04:00
22.491798400878906,2003-05-27 00:00:00-04:00
22.502483367919922,2003-05-28 00:00:00-04:00
23.66152000427246,2003-05-29 00:00:00-04:00
24.69237518310547,2003-05-30 00:00:00-04:00
24.286447525024414,2003-06-02 00:00:00-04:00
25.295934677124023,2003-06-03 00:00:00-04:00
26.230640411376953,2003-06-04 00:00:00-04:00
26.364173889160156,2003-06-05 00:00:00-04:00
26.230640411376953,2003-06-06 00:00:00-04:00
25.63776397705078,2003-06-09 00:00:00-04:00
25.707212448120117,2003-06-10 00:00:00-04:00
25.79265785217285,2003-06-11 00:00:00-04:00
25.42411231994629,2003-06-12 00:00:00-04:00
24.33986473083496,2003-06-13 00:00:00-04:00
25.194448471069336,2003-06-16 00:00:00-04:00
25.24252700805664,2003-06-17 00:00:00-04:00
25.872770309448242,2003-06-18 00:00:00-04:00
25.301279067993164,2003-06-19 00:00:00-04:00
25.183774948120117,2003-06-20 00:00:00-04:00
25.02886962890625,2003-06-23 00:00:00-04:00
24.521451950073242,2003-06-24 00:00:00-04:00
24.52679443359375,2003-06-25 00:00:00-04:00
25.018184661865234,2003-06-26 00:00:00-04:00
24.799205780029297,2003-06-27 00:00:00-04:00
24.815235137939453,2003-06-30 00:00:00-04:00
25.023523330688477,2003-07-01 00:00:00-04:00
25.20514488220215,2003-07-02 00:00:00-04:00
24.836585998535156,2003-07-03 00:00:00-04:00
26.481679916381836,2003-07-07 00:00:00-04:00
26.43895149230957,2003-07-08 00:00:00-04:00
26.300090789794922,2003-07-09 00:00:00-04:00
25.968917846679688,2003-07-10 00:00:00-04:00
25.584365844726562,2003-07-11 00:00:00-04:00
26.8929386138916,2003-07-14 00:00:00-04:00
27.40036392211914,2003-07-15 00:00:00-04:00
27.656749725341797,2003-07-16 00:00:00-04:00
26.91967010498047,2003-07-17 00:00:00-04:00
26.850223541259766,2003-07-18 00:00:00-04:00
26.524410247802734,2003-07-21 00:00:00-04:00
27.934480667114258,2003-07-22 00:00:00-04:00
28.527360916137695,2003-07-23 00:00:00-04:00
27.84368133544922,2003-07-24 00:00:00-04:00
28.009262084960938,2003-07-25 00:00:00-04:00
28.441896438598633,2003-07-28 00:00:00-04:00
27.987895965576172,2003-07-29 00:00:00-04:00
27.362977981567383,2003-07-30 00:00:00-04:00
27.58730697631836,2003-07-31 00:00:00-04:00
27.886409759521484,2003-08-01 00:00:00-04:00
28.078706741333008,2003-08-04 00:00:00-04:00
27.015798568725586,2003-08-05 00:00:00-04:00
26.86090660095215,2003-08-06 00:00:00-04:00
26.57781982421875,2003-08-07 00:00:00-04:00
25.659130096435547,2003-08-08 00:00:00-04:00
26.24132537841797,2003-08-11 00:00:00-04:00
26.49236488342285,2003-08-12 00:00:00-04:00
27.886409759521484,2003-08-13 00:00:00-04:00
27.77959442138672,2003-08-14 00:00:00-04:00
27.774255752563477,2003-08-15 00:00:00-04:00
29.195016860961914,2003-08-18 00:00:00-04:00
29.205686569213867,2003-08-19 00:00:00-04:00
29.029422760009766,2003-08-20 00:00:00-04:00
29.937423706054688,2003-08-21 00:00:00-04:00
30.4715518951416,2003-08-22 00:00:00-04:00
30.42881965637207,2003-08-25 00:00:00-04:00
30.658496856689453,2003-08-26 00:00:00-04:00
31.25137710571289,2003-08-27 00:00:00-04:00
31.34752082824707,2003-08-28 00:00:00-04:00
31.753440856933594,2003-08-29 00:00:00-04:00
31.171247482299805,2003-09-02 00:00:00-04:00
30.193817138671875,2003-09-03 00:00:00-04:00
30.93090057373047,2003-09-04 00:00:00-04:00
30.888172149658203,2003-09-05 00:00:00-04:00
31.34752082824707,2003-09-08 00:00:00-04:00
30.87215232849121,2003-09-09 00:00:00-04:00
29.681066513061523,2003-09-10 00:00:00-04:00
30.156421661376953,2003-09-11 00:00:00-04:00
30.225868225097656,2003-09-12 00:00:00-04:00
29.6436710357666,2003-09-15 00:00:00-04:00
30.7332706451416,2003-09-16 00:00:00-04:00
30.66383934020996,2003-09-17 00:00:00-04:00
30.322004318237305,2003-09-18 00:00:00-04:00
30.268592834472656,2003-09-19 00:00:00-04:00
29.43003273010254,2003-09-22 00:00:00-04:00
29.77720069885254,2003-09-23 00:00:00-04:00
28.303028106689453,2003-09-24 00:00:00-04:00
28.206893920898438,2003-09-25 00:00:00-04:00
27.662092208862305,2003-09-26 00:00:00-04:00
28.28166961669922,2003-09-29 00:00:00-04:00
27.56060028076172,2003-09-30 00:00:00-04:00
28.190860748291016,2003-10-01 00:00:00-04:00
28.110742568969727,2003-10-02 00:00:00-04:00
29.900053024291992,2003-10-03 00:00:00-04:00
29.750511169433594,2003-10-06 00:00:00-04:00
30.012224197387695,2003-10-07 00:00:00-04:00
30.37541389465332,2003-10-08 00:00:00-04:00
31.02170181274414,2003-10-09 00:00:00-04:00
31.299448013305664,2003-10-10 00:00:00-04:00
31.0377140045166,2003-10-13 00:00:00-04:00
31.411602020263672,2003-10-14 00:00:00-04:00
32.063236236572266,2003-10-15 00:00:00-04:00
32.319602966308594,2003-10-16 00:00:00-04:00
31.299448013305664,2003-10-17 00:00:00-04:00
31.630599975585938,2003-10-20 00:00:00-04:00
32.047218322753906,2003-10-21 00:00:00-04:00
31.00568199157715,2003-10-22 00:00:00-04:00
28.570096969604492,2003-10-23 00:00:00-04:00
28.505992889404297,2003-10-24 00:00:00-04:00
28.76771354675293,2003-10-27 00:00:00-05:00
30.89351463317871,2003-10-28 00:00:00-05:00
30.845439910888672,2003-10-29 00:00:00-05:00
30.295299530029297,2003-10-30 00:00:00-05:00
30.589059829711914,2003-10-31 00:00:00-05:00
31.614572525024414,2003-11-03 00:00:00-05:00
31.502399444580078,2003-11-04 00:00:00-05:00
31.74810791015625,2003-11-05 00:00:00-05:00
32.51723861694336,2003-11-06 00:00:00-05:00
31.796175003051758,2003-11-07 00:00:00-05:00
31.07511329650879,2003-11-10 00:00:00-05:00
